id,created_at,text
847839860174049282,2017-03-31 15:55:49,"b""Lagos, MEO, Guillier son todos candidatos q'favorecen a Pi\xc3\xb1era. Por eso gente como @melnicksergio se afanan en acom\xe2\x80\xa6 https://t.co/FNqVwMUjdi"""
847839521504985088,2017-03-31 15:54:28,b'Tu comentario inicial ser\xc3\xada distinto si Pi\xc3\xb1era no fuera candidato. Ver\xc3\xadas 1gobierno pasado en sus exitos y fracasos\xe2\x80\xa6 https://t.co/9zxLEV6zOW'
847839167761584133,2017-03-31 15:53:04,"b""Ahh.. es q'no tiene sentido \xc3\xa9sto sino crees en tu pueblo y no le ves el potencial q'se le puede sacarc/el est\xc3\xadmulo\xe2\x80\xa6 https://t.co/YzBnw2nfmn"""
847838845446086657,2017-03-31 15:51:47,b'Espera ver 1papeleta de 4 en agosto y con un Pi\xc3\xb1era c/s\xc3\xadntomas como los de hoy de Lagos... https://t.co/bIOjUTZoL2'
847838634258681856,2017-03-31 15:50:57,"b'No es cierto eso.. No es ""lo que hay""... Es s\xc3\xb3lo lo q\'t\xc3\xba quieres ver... Ese es t\xc3\xba problema. No lo proyectes. https://t.co/HGBJm2YdwJ'"
847838292938813441,2017-03-31 15:49:35,"b""Nadie te dice q'es f\xc3\xa1cil pero exige persuadir y poner en escena.. Todo lo contrario a ningunear, manipular y estira\xe2\x80\xa6 https://t.co/gpGYObiHWZ"""
847837176842919936,2017-03-31 15:45:09,"b""Es q'tu anteojera no te permite ver q'esa no ser\xc3\xa1 la disyuntiva defintiva d'la papeleta en agosto... https://t.co/F5kNrPgKja"""
847836891214995456,2017-03-31 15:44:01,"b""Ah\xc3\xad el rol insustitu\xc3\xadble d'lo p\xc3\xbab en Chile y el liderazgo q'1Pdte puede dar o no pa'cambiar \xc3\xa1nimos y disposiciones\xe2\x80\xa6 https://t.co/Qx2UQPkFYi"""
847833713283125248,2017-03-31 15:31:23,"b""Chile tiene futuro y potencial.. pero eso est\xc3\xa1 amenazado x 1trama social q'hoy se encajona en sus frustraciones, co\xe2\x80\xa6 https://t.co/evhEUBQDAm"""
847832505973649409,2017-03-31 15:26:36,"b""Me interesa m\xc3\xa1s la logica de @PepaValenzuela y c\xc3\xb3mo describe 1clima de asfixia q'veo en muchos +q'si concuerdo o no\xe2\x80\xa6 https://t.co/Jxdy0IQRb7"""
847831380302102529,2017-03-31 15:22:07,"b'Si lo hice f\xc3\xadjate... Esa es la gracia de mi TL, la puedes revisar... Yo no habr\xc3\xada ido. https://t.co/J291a7Cq8U'"
847831065603473408,2017-03-31 15:20:52,"b""Ser\xc3\xa1s t\xc3\xba pero no logras ver q'en el pa\xc3\xads 1amplia gama d'gente est\xc3\xa1 molesta c/Bachelet y no quiere volver a Pi\xc3\xb1era o\xe2\x80\xa6 https://t.co/BClKuidbsJ"""
847830663134883840,2017-03-31 15:19:16,"b""Tienes formaci\xc3\xb3n y haces cuestionarios d'PSU.. \xc2\xbfLogras entender q'presagio 1per\xc3\xadodo de congelamiento d'relac y gest\xe2\x80\xa6 https://t.co/rq4oIK5OCQ"""
847830252520955904,2017-03-31 15:17:38,"b""Lean este art\xc3\xadculo de @PepaValenzuela y dejen d'hiperventilar relatos... https://t.co/OdJYTjAOmM"""
847828229973049346,2017-03-31 15:09:36,"b""Si d'mi depende, los prox 4a\xc3\xb1os devolver\xc3\xa9 el car\xc3\xa1cter bilateral a la relac c/Bolivia y mostrar\xc3\xa9 q'no es gratis host\xe2\x80\xa6 https://t.co/ZnsKwzbNWM"""
847827033950478336,2017-03-31 15:04:51,"b""Ellos omiten el nombre xq'quieren 1disputa bipolar gob-oposici\xc3\xb3n... Es la \xc3\xbanica q'ganan. Cualqr otra, no. https://t.co/9HgXgZYcuD"""
847826771265368064,2017-03-31 15:03:48,b'Eso dijo Vargas Llosa y yo concuerdo.... Pi\xc3\xb1era no tiene aplomo https://t.co/7ysntqAQ4Q'
847825793816440832,2017-03-31 14:59:55,"b""Yo no pongo chapas en mi perfil en vano... Si est\xc3\xa1 ah\xc3\xad es xq'eso har\xc3\xa9... https://t.co/sWMskjIBCf"""
847825227727765504,2017-03-31 14:57:40,"b""\xc2\xbfcdo entender\xc3\xa1 el pi\xc3\xb1erismo q'1parte imp d'Chile x muy hasta la tusa q'est\xc3\xa9 con Bachelet, no quiere otro gob d'Pi\xc3\xb1era o Lagos, x lo de+?"""
847824181840498689,2017-03-31 14:53:31,b'Falso... Venezuela lleva 18 a\xc3\xb1os en este desastre... Ese es tu error... Deja de justificar cualqr tontera. Te hace\xe2\x80\xa6 https://t.co/t1w7etrMHS'
847819919974703106,2017-03-31 14:36:35,b'RT @sergmujica: @Joan_Fero @tjholt Lo que dices es sarcasmo... verdad Jorge? https://t.co/TjUeAESJrV'
847819438657294336,2017-03-31 14:34:40,"b""Advierto a aquella parte pi\xc3\xb1erista d'mi TL q'no les va a funcionar conmigo. Ya pas\xc3\xa9 x el bacheletismo 2013.Esa grilla dedicada a responderme"""
847818237219876864,2017-03-31 14:29:54,"b""Este es el minuto en q'buscan cualqr seda para adornar errores... no aprenden nunca y hacen lo mismo q'sus adversar\xe2\x80\xa6 https://t.co/zgI2Obhruv"""
847700159454527488,2017-03-31 06:40:42,b'Me apena ver a Cecilia Morel y sus hijos en este enredo pero es culpa de su marido. https://t.co/jDFbLlq4DJ'
847697711969189888,2017-03-31 06:30:58,"b""A mi me preocupa Bachelet... se escribir\xc3\xa1n historias d'1pa\xc3\xads gobernado x 1mujer exc\xc3\xa9ntrica en otra dimensi\xc3\xb3n descon\xe2\x80\xa6 https://t.co/d95wPHqZak"""
847694529411006466,2017-03-31 06:18:19,"b'RT @AP: Deposed South Korean president arrested, jailed after long saga. https://t.co/2OB1CYx40C https://t.co/hhGU2WEJm1'"
847692569504915457,2017-03-31 06:10:32,"b'RT @Gauyo: No quiero exagerar, pero el mejor video de la historia https://t.co/zP4hnHNXhJ'"
847692262628773890,2017-03-31 06:09:19,b'Donald Trump warns of \xe2\x80\x98very difficult\xe2\x80\x99 Xi Jinping summit https://t.co/Wq8NW2Q5LC v\xc3\xada @FT'
847689281858486274,2017-03-31 05:57:28,"b""The AHCA fight has helped make Paul Ryan 'the most unpopular politician in the country' https://t.co/A1PGSIitiM v\xc3\xada @bi_politics"""
847688471292518400,2017-03-31 05:54:15,b'Man who sank his own career said it was right to steer into the iceberg https://t.co/jtVrmuJfIx'
847675300745850880,2017-03-31 05:01:55,"b""The problems of Trump's unpopularity are piling up for his presidency https://t.co/5Qd1ZURYQM v\xc3\xada @BV"""
847673727542112256,2017-03-31 04:55:40,b'RT @Tumpii: - twiteas muchas estupideces\n- acaso yo te dije que me siguieras? https://t.co/tSFYqnSH2L'
847673486935859201,2017-03-31 04:54:42,b'RT @biobio: Fiscal\xc3\xada pide tomar declaraciones a familiares de Pi\xc3\xb1era por caso Bancard https://t.co/J0cHs6inEj https://t.co/dKcDRGYWci'
847672217148153863,2017-03-31 04:49:40,b'RT @HistoriaMapuche: Charles Darwin y Orllie Antoine sobre los Mapuche. https://t.co/WjU4d0LFxB https://t.co/sChlCx3Qir'
847670908521037827,2017-03-31 04:44:28,"b'RT @bricazar: Ra\xc3\xbal Ricardo Alfons\xc3\xadn muere en Buenos Aires el 31/3/2009 abogado, pol\xc3\xadtico, estadista y presidente de la Naci\xc3\xb3n Argentina. ht\xe2\x80\xa6'"
847668355636936704,2017-03-31 04:34:19,"b'RT @ForeignPolicy: Yogi Adityanath, a Hindu nationalist monk, is leading India\xe2\x80\x99s largest state on the warpath against Muslims. https://t.co\xe2\x80\xa6'"
847662590083743746,2017-03-31 04:11:24,"b""Me producen el mismo cansancio el fanatismo del entorno d'Pi\xc3\xb1era q'me produc\xc3\xadan el de Bachelet,, y eso q'los 2\xc2\xb0's eran amigos m\xc3\xados..."""
847661502911832064,2017-03-31 04:07:05,"b""Esa no fue la promesa... Est\xc3\xa1s igual q'Bachelet q'redujo su gratuidad a univ's publicas y sigue achic\xc3\xa1ndola https://t.co/ZBWRfgH8RF"""
847661296065454080,2017-03-31 04:06:16,b'Dejen de falsear el registro del 1er gobierno de Pi\xc3\xb1era.. solo muestran ansiedad y disposici\xc3\xb3n a mentir x ganar 1elecci\xc3\xb3n.'
847660894829948930,2017-03-31 04:04:40,"b'\xc2\xbfpost natal ""para todas las mujeres""?... de nuevo FALSO... Solo cubri\xc3\xb3 una minor\xc3\xada igual q\'la gratuidad de Bachelet https://t.co/mkBMqnLolG'"
847659232669294597,2017-03-31 03:58:04,"b""\xc2\xbfliderazgo regional?... \xc2\xbfde d\xc3\xb3nde saliste?... lo unico q'recuerdo fue 1tipo que corri\xc3\xb3 al funeral de Ch\xc3\xa1vez pa'hace\xe2\x80\xa6 https://t.co/7v5YeJkb9v"""
847658790635708416,2017-03-31 03:56:19,"b""Los chilenos debieran mirar +el caso de Trump y el presente griego q'significa ganar 1elecci\xc3\xb3n a toda costa para estar desplomado en 50 d\xc3\xadas"""
847655874235555840,2017-03-31 03:44:43,"b""Mira mi TL pa'esos temas. La pr\xc3\xb3x elecci\xc3\xb3n no ser\xc3\xa1 definida x programas sino x qui\xc3\xa9n despierte +confianza pa'1democ\xe2\x80\xa6 https://t.co/4HhOGHNxWD"""
847654417591488513,2017-03-31 03:38:56,"b""Lincoln dijo q'nuestros desaf\xc3\xadossonnuevosyno los resolveremos con la misma mentalidad del pasado... Se necesita otr\xe2\x80\xa6 https://t.co/v3QZsSzJUL"""
847654070441566208,2017-03-31 03:37:33,"b""Chile nec gestos y romper el empate. Nec terminar c/la disputa SI-NO q'nos ata al pasado. Eso debe venir desde afue\xe2\x80\xa6 https://t.co/bUYia8Xm3C"""
847653186290700289,2017-03-31 03:34:02,"b""Esa no es la pregunta... la pregunta es qu\xc3\xa9 necesita Chile para los prox 4a\xc3\xb1os y no son habilidades q'dependan de 1\xe2\x80\xa6 https://t.co/V5q9CrPVhh"""
847652264437202946,2017-03-31 03:30:23,"b'RT @ipoduje: Eso es obvio. Hay que pasar a los hechos: red intermodal basada en Metro, con trenes, tranv\xc3\xadas y buses como alimentadores. htt\xe2\x80\xa6'"
847650661386698752,2017-03-31 03:24:00,"b""Se computa como blanco. Solo anula el voto q'tiene m\xc3\xa1s de 1preferencia. https://t.co/Y7WuqLbxGi"""
847650411381010432,2017-03-31 03:23:01,"b'\xc2\xbfincongruente? Est\xc3\xa1s =q\'el PC. No podr\xc3\xa1s venderme la""congruencia"" d\'rechazar el cierre venzolano y defenderme 1junt\xe2\x80\xa6 https://t.co/tmsrd8wjTa'"
847649410376900608,2017-03-31 03:19:02,"b""Bachelet (y lo dice alguien q'no le tiene buena) no estar\xc3\xa1 en la papeleta https://t.co/hOVmsxJiTo"""
847648740298989568,2017-03-31 03:16:22,b'En la disputa de 2da vuelta entre Bachelet y Matthei vot\xc3\xa9 (SIEMPRE VOTO) pero dibuj\xc3\xa9 1chanchito como consign\xc3\xb3 @lun\xe2\x80\xa6 https://t.co/IuhM253JGP'
847648334151950337,2017-03-31 03:14:46,"b""Ah\xc3\xad est\xc3\xa1... el Chile bipolar. Jackson dice q'a sus criticos en la NM no les molest\xc3\xb3 Pinochet y este se\xc3\xb1or me acusa\xe2\x80\xa6 https://t.co/7PYBn9j05Z"""
847647276923183104,2017-03-31 03:10:34,"b""Tengo muy mala opini\xc3\xb3n de este tipo de reflexi\xc3\xb3n y c\xc3\xb3mo algunos creen q'act\xc3\xbaan bien haci\xc3\xa9ndole spin. Es irreflexivo\xe2\x80\xa6 https://t.co/bXdMUjUXAV"""
847646885200277504,2017-03-31 03:09:00,"b""Los venezolanos acaban de cerrar el suyo y nosotros lo reemplazamos x 4 c/1almirante c/disfasia x 17 a\xc3\xb1os q'nos dej\xe2\x80\xa6 https://t.co/tq58hTs2P6"""
847645768974450690,2017-03-31 03:04:34,"b""Pi\xc3\xb1era no tiene 1obsesi\xc3\xb3n x la plata x q'le gusta gastar... No... su obsesi\xc3\xb3n x la plata es x poder, control, competetividad.. Es suma cero"""
847645363242647552,2017-03-31 03:02:57,"b""Dijeron lo mismo d'Bachelet.Se equivocaron c/la psicolog\xc3\xada d'ambos.La obsesi\xc3\xb3n d'poder y vanidad los mata y comprom\xe2\x80\xa6 https://t.co/SHFv5B5U1U"""
847644794532667394,2017-03-31 03:00:42,"b""No... acabo de publicar 1art\xc3\xadculo sobre Reinhold Niebuhr.. Creo m\xc3\xa1s en la decencia q'fluye de la experiencia de 1pu\xe2\x80\xa6 https://t.co/eElrSK7KmF"""
847643938668204033,2017-03-31 02:57:18,"b""Me da =q'me digan https://t.co/SvFafyeYkm es otra opini\xc3\xb3n. Pero al =q'c/los arrepentidos x Bachelet no tolero empre\xe2\x80\xa6 https://t.co/XVlfrG6cly"""
847643094589636609,2017-03-31 02:53:56,"b""Lo peor de todo es que si se puee ser peor.. Chile est\xc3\xa1 a punto de institucionalizar 1democracia d'1burgues\xc3\xada fisca\xe2\x80\xa6 https://t.co/lGH68GaV2U"""
847642490072989702,2017-03-31 02:51:32,"b""SPi\xc3\xb1era a tipos como Girardi les tirar\xc3\xa1 otro bully como Ma\xc3\xb1alich q'mostrar\xc3\xa1 x goteo cada corruptela seg\xc3\xban se porte bien o mal el ni\xc3\xb1o."""
847642034877775880,2017-03-31 02:49:44,"b""Pi\xc3\xb1era con Pizarro o Le\xc3\xb3n nunca los tendr\xc3\xa1 completa% defenestrados pero siempre c/1espada d'Dam\xc3\xb3cles.. y mientras +parlamentarios as\xc3\xad, mejor"""
847641623550767112,2017-03-31 02:48:06,"b""Un 2\xc2\xb0gob d'SPi\xc3\xb1era ser\xc3\xa1 entre otras cosas peor q'Bachelet xq'tender\xc3\xa1 a hacer componendas c/1Congreso muy corrupto y d\xc3\xb3nde se usen mutua%"""
847640716125720576,2017-03-31 02:44:29,"b""Fui formado en los '80 cdo hubo 1profundo debate sobre nuestra dirigencia, estrategias pol, alianzas y cuestionamientos. Nunca ninguneamos"""
847640239711469572,2017-03-31 02:42:36,"b""Es estupido q'Eyzaguirre entre a picar a Pi\xc3\xb1era c/Punta Peuco cdo Pi\xc3\xb1era s\xc3\xb3lo supo usarlos y mentirles. Fueron 1moneda d'cambio"""
847639324069736448,2017-03-31 02:38:57,"b""\xc2\xbfxq'SPi\xc3\xb1era pasar\xc3\xa1 (de ganar) todo su gobierno c/La Moneda sitiada?.. simple... xq'ha ninguneado todas las advertencias de lo q'le pasar\xc3\xa1"""
847638541320339456,2017-03-31 02:35:51,"b""Mi prob c/el entorno d'SPi\xc3\xb1era es q'les interesa ganar a toda costa y cualqra las consec. Les importa 1pepino el forro q'no prod\xc3\xa1n resolver"""
847637751948222466,2017-03-31 02:32:43,"b""Los chilenos las quieren todas. 1jefe del Ej\xc3\xa9rcito en el SERVEL, gremios dirigidos x candidatos pdciales y TV p\xc3\xbablica c/imputados q'piden +$"""
847636983912386560,2017-03-31 02:29:39,"b""Los empresarios no se han dado cuenta q'poner a Alfredo Moreno y Bernardo Matte en CPC y SOFOFA es como poner a Cheyre a cargo del SERVEL"""
847636534865952772,2017-03-31 02:27:52,"b""Alfredo Moreno ser\xc3\xa1 como Domingo Arteaga a cargo de la CPC. 1bozal q'no sabr\xc3\xa1s si habla x los empresarios o su mandante (Pinochet y Pi\xc3\xb1era)"""
847634413877739520,2017-03-31 02:19:27,b'La derecha chilena nunca tendr\xc3\xa1 prestigio si oscila entre Pinochet y la manipulaci\xc3\xb3n productivista de SPi\xc3\xb1era... No es sexy ni se proyectar\xc3\xa1'
847633142634512384,2017-03-31 02:14:24,"b""Los franceses entendieron q'1 2\xc2\xb0gob de Sarkozy hubiera sido un desastre y eso c/1gob socialista de Hollande x el suelo... Chile a\xc3\xban falta."""
847632515237953536,2017-03-31 02:11:54,"b'Es culpa de todos nostros que hemos aceptado la logica ""es lo que hay"" y los complejos q\'tratan d\'convencer q\'no me\xe2\x80\xa6 https://t.co/1nY6MTjd5A'"
847631853691428867,2017-03-31 02:09:16,"b""Los desaf\xc3\xados d'la pr\xc3\xb3x etapa dependen +d'convicciones, 1profundo humanismo, decencia, la capacidad d'ense\xc3\xb1ar y dar ej q'lo q'tiene SPi\xc3\xb1era"""
847630697657286656,2017-03-31 02:04:41,"b'\xc2\xbfdesde cdo es 1cualidad ""semi divina"" pedirle a un Pdte tratar a 1pueblo como tal y no como 1resumen d\'1encuesta te\xe2\x80\xa6 https://t.co/Z9p0QTZelD'"
847630304290394116,2017-03-31 02:03:07,"b""SPi\xc3\xb1era maneja citas (y se enreda en ellas).. No tiene una formaci\xc3\xb3n humanista apropiada para entender 1pueblo +all\xc3\xa1 d'la manipulaci\xc3\xb3n"""
847629638897516544,2017-03-31 02:00:28,"b""Pi\xc3\xb1era no es 1escuela de servicio p\xc3\xbablico.. No es tampoco un referente liberal. Tendr\xc3\xa1 1grupo x'jovenes q'acoge en su gobierno pero no forma"""
847629190249697280,2017-03-31 01:58:41,"b""SPi\xc3\xb1era no lograr\xc3\xa1, si depende de \xc3\xa9l, 1\xc3\xa1pice d'mayor convicci\xc3\xb3n democr\xc3\xa1tica o p\xc3\xbablica en Chile, ni gestos de sacrificio o generosidad"""
847628881477513221,2017-03-31 01:57:28,"b'Pi\xc3\xb1era obsesiona x el ""control"" pero no sabe d""hegemon\xc3\xada"". X eso se le salen d\'madre las consec no previstas d\'su estilo y deja embarradas'"
847626663621820416,2017-03-31 01:48:39,"b""\xc2\xbfxq'debiera 1humorista retractarse ante 1queja d'Iguales o Movilh x1chiste homof\xc3\xb3bico si ambas ONG lavan la cara d'Guillier post caso Calvo?"""
847625987835609095,2017-03-31 01:45:58,"b""Hemos banalizado el valor de nuestras convicciones p\xc3\xbablicas...Lo q'debiera obligar a retractarse no ocurre xq'no le hemos dado valor"""
847625571462815744,2017-03-31 01:44:19,"b'Esp\xc3\xa9tale a HugoGuti\xc3\xa9rrez\'n 1asamblea q\'no cree\'n la libertad.Te mirar\xc3\xa1n c/cara""\xc2\xbfa qui\xc3\xa9n le importa?"".Diles q\'se queda dormido y lo linchar\xc3\xa1n'"
847624635759722496,2017-03-31 01:40:35,"b""Angustia no tanto q'chavistas vendan como democracia lo q'no es sino 1pueblo q'le da = las convicc democr\xc3\xa1ticas y no da 1peso x la nuestra"""
847621752884613120,2017-03-31 01:29:08,b'RT @tjholt: Somos gobernados x c\xc3\xadnicos y mentirosos. Otros iguales buscan capitalizar su desprestigio. Chile mira perplejo una dirigencia c\xe2\x80\xa6'
847621659087454209,2017-03-31 01:28:46,b'RT @tjholt: \xc2\xbfqu\xc3\xa9 pasar\xc3\xada si la ANEF fuera presidida x Myriam Olate?.. es lo mismo c/el pdte PENTA en la CPC o 1persona metida en SQM en la\xe2\x80\xa6'
847621591626153984,2017-03-31 01:28:30,"b""RT @tjholt: La \xc3\xbalt vez q'SPi\xc3\xb1era se movi\xc3\xb3 pa'imponer 1nombre fue pa'sacar a Bielsa en la Selecci\xc3\xb3n y poner a Awad en la Asoc d'Bancos.. amb\xe2\x80\xa6"""
847621563054563330,2017-03-31 01:28:23,"b""RT @tjholt: Compagnon compr\xc3\xb3 propiedades especulando c/q'su suegra ser\xc3\xada Pdte igual como Sebati\xc3\xa1n Pi\xc3\xb1era forz\xc3\xb3 a Alfredo Moreno en la CPC"""
847621533245751298,2017-03-31 01:28:16,"b'RT @tjholt: Es muy dif\xc3\xadcil aceptarle las quejas a empresarios cdo convierten su gremio ppal, la CPC, en parte del comando de SPi\xc3\xb1era... No\xe2\x80\xa6'"
847621484247777280,2017-03-31 01:28:04,b'RT @tjholt: Que el PC se sienta propietario de la CUT y Sebasti\xc3\xa1n Pi\xc3\xb1era de la CPC es parte del problema del pa\xc3\xads hacia adelante.. Miop\xc3\xada m\xe2\x80\xa6'
847621382603030537,2017-03-31 01:27:40,"b""RT @tjholt: El eslogan d'la gratuidad para todo ha embrutecido a 1izq q'hist\xc3\xb3rica% siempre valor\xc3\xb3 el trabajo y la producci\xc3\xb3n... Hoy apelan\xe2\x80\xa6"""
847620158453460993,2017-03-31 01:22:48,b'This Is Almost Certainly James Comey\xe2\x80\x99s Twitter Account https://t.co/s9m70LzdTg v\xc3\xada @gizmodo'
847617142799204352,2017-03-31 01:10:49,b'Reinhold Niebuhr\xc2\xa0: A Man for All Reasons https://t.co/fiYxdR2fzv'
847597791148883968,2017-03-30 23:53:55,b'Lanzan video que critica propuesta del Gobierno sobre el 5% extra de cotizaci\xc3\xb3n - @PublimetroChile https://t.co/7GSUhXN46p'
847585608293904384,2017-03-30 23:05:31,b'RT @mattmfm: ATTN: @realDonaldTrump - Why does your former National Security Advisor need FBI IMMUNITY?! https://t.co/QY7MN9U1xO'
847584736692150273,2017-03-30 23:02:03,"b""RT @RawStory: BREAKING: Mike Flynn just notified congress that he's willing to testify in exchange for immunity: WSJ https://t.co/o9oKZE1kq\xe2\x80\xa6"""
847584671600971776,2017-03-30 23:01:47,"b""RT @nytimesworld: Park Geun-hye, South Korea's former president, is arrested and jailed. https://t.co/LhAEnA3fRa https://t.co/5761vq6XKU"""
847584351709786112,2017-03-30 23:00:31,b'RT @T13: Caso Bancard: Fiscal\xc3\xada ordena declaraci\xc3\xb3n de familiares de Pi\xc3\xb1era \xc2\xbb https://t.co/F6aTR2dE6P https://t.co/WtNosdRKTo'
847546602633998341,2017-03-30 20:30:31,b'Lo \xc3\xbanico que veo son 3presidentes chilenos buscando monopolizar nuestra democracia x 25 a\xc3\xb1os... https://t.co/EorSvbbs69'
847540786728251393,2017-03-30 20:07:24,b'RT @fejucrivet: El origen de la p\xc3\xa9rdida de la democracia en Venezuela estuvo en la corrupci\xc3\xb3n de sus pol\xc3\xadticos.'
847540118391058432,2017-03-30 20:04:45,b'Somos gobernados x c\xc3\xadnicos y mentirosos. Otros iguales buscan capitalizar su desprestigio. Chile mira perplejo una dirigencia c/doble moral'
847538851644145665,2017-03-30 19:59:43,b'RT @larrainjp: Fiscal\xc3\xada instruye a la PDI solicitar a Nicol\xc3\xa1s Noguera correos relativos a Exalmar y Dominga https://t.co/6aBuLJ266B v\xc3\xada @la\xe2\x80\xa6'
847534869341233152,2017-03-30 19:43:53,"b'Pinochet dijo algo parecido... Fujimori tb... C\xc3\xadnicos c/doble moral.. ""as\xc3\xad de sencillo"" https://t.co/7xzWlCOHAq'"
847534556169293825,2017-03-30 19:42:39,"b""Mi problema con chilenos q'justifican cualqr cosa en Venezuela no es x Venezuela... no son gente c/la q'quiero ser socio ac\xc3\xa1."""
847534251021152256,2017-03-30 19:41:26,"b'Me aburre 1izquierda chilena que ahora dir\xc3\xa1 ""Venezuela no es 1democracia \xc2\xbfy qu\xc3\xa9 con ello?"".'"
847534027498291200,2017-03-30 19:40:33,"b""La libertad no sirve invocarla pa'chilenos y no pa'venezolanos. La separaci\xc3\xb3n d'poderes no sirve aqu\xc3\xad y all\xc3\xa1 no.1democracia no es solo votos"""
847532690870030336,2017-03-30 19:35:14,b'RT @JMVivancoHRW: No hay ning\xc3\xban poder funcionando en Venezuela. El ejecutivo coopta al judicial. El judicial al legislativo. Y los corrupto\xe2\x80\xa6'
847532330487091201,2017-03-30 19:33:48,"b'Unlike a divorce, the terms of Brexit aren\xe2\x80\x99t up for discussion | Joris Luyendijk https://t.co/x8Mqs9bfHW'"
847530434892320768,2017-03-30 19:26:16,b'Somos dos... https://t.co/0aX4ZuFE4Z'
847527531033100289,2017-03-30 19:14:44,b'\xc2\xbfqu\xc3\xa9 pasar\xc3\xada si la ANEF fuera presidida x Myriam Olate?.. es lo mismo c/el pdte PENTA en la CPC o 1persona metida en SQM en la dir ejec TVN'
847525473131393025,2017-03-30 19:06:33,"b""Ah\xc3\xad mejor... d\xc3\xadselo a @ignaciowalker q'solo cree q'se fugan a lo q'le conviene pa'justificar sus errores... https://t.co/scWLOsdsKC"""
847520850328911872,2017-03-30 18:48:11,b'Ohhh.. mira @nenanerd \xc2\xbfSuflito no sabe qu\xc3\xa9 ponerse? \xf0\x9f\x92\x85 https://t.co/KzYzchwomY'
847520420517568512,2017-03-30 18:46:29,b'Ven a Chile... el FAmplio copi\xc3\xb3 el c\xc3\xb3digo est\xc3\xa9tico de esos t\xc3\xados.. https://t.co/2QdnlShr5Y'
847519166009659394,2017-03-30 18:41:29,"b""Alguna vez un posteo pdcial asertivo... Ac\xc3\xa1 en Chile hay q'descifrarlos https://t.co/Xm9hUR9qtM"""
847518968013357059,2017-03-30 18:40:42,b'RT @POUSTA: Cuatro modelos desnudan la transfobia incrustada en la publicidad chilena https://t.co/NCImeccNgo https://t.co/vWTZHgaH0x'
847518901089026049,2017-03-30 18:40:26,b'Siempre lo han estado....y desdeque su primo Rafael Gumucio endos\xc3\xb3 a Lagos podemos dar x terminada la experiencia M\xe2\x80\xa6 https://t.co/fzG16x4RR3'
847517646056828930,2017-03-30 18:35:27,"b""La \xc3\xbalt vez q'SPi\xc3\xb1era se movi\xc3\xb3 pa'imponer 1nombre fue pa'sacar a Bielsa en la Selecci\xc3\xb3n y poner a Awad en la Asoc d'Bancos.. ambos nefastos"""
847514833771745281,2017-03-30 18:24:17,"b""Venezuela ha sido 1dictadura desde q'lleg\xc3\xb3 Chavez.. su retorica, uso de plebiscitos, Const.. todo.. solo q'ahora alg's ya no pueden negarlo"""
847511368253280256,2017-03-30 18:10:30,"b""Compagnon compr\xc3\xb3 propiedades especulando c/q'su suegra ser\xc3\xada Pdte igual como Sebati\xc3\xa1n Pi\xc3\xb1era forz\xc3\xb3 a Alfredo Moreno en la CPC"""
847510720275271680,2017-03-30 18:07:56,"b'The Future of Free Speech, Trolls, Anonymity and Fake News Online https://t.co/IZCFun7Z9S'"
847508754987745282,2017-03-30 18:00:07,"b'Es muy dif\xc3\xadcil aceptarle las quejas a empresarios cdo convierten su gremio ppal, la CPC, en parte del comando de SPi\xc3\xb1era... No entienden.'"
847503958293794816,2017-03-30 17:41:04,"b'RT @elmostrador: Matias Rivas: \xe2\x80\x9cEn el nuevo Pi\xc3\xb1era vemos una p\xc3\xa1tina noventera, le falta piedad para comprender a los que no triunfan"" https\xe2\x80\xa6'"
847501820557533189,2017-03-30 17:32:34,b'RT @Cygarrillo: Pienso que hay cosas que decirlas no hace falta.'
847498980888076288,2017-03-30 17:21:17,b'Que el PC se sienta propietario de la CUT y Sebasti\xc3\xa1n Pi\xc3\xb1era de la CPC es parte del problema del pa\xc3\xads hacia adelant\xe2\x80\xa6 https://t.co/klF5nIK4Si'
847498181499695106,2017-03-30 17:18:06,b'War on the Rocks is a national security site for a military \xe2\x80\x9ctribe\xe2\x80\x9d that knows what it\xe2\x80\x99s talking about https://t.co/k6p2MDCWkv'
847494978662039553,2017-03-30 17:05:23,b'Lo m\xc3\xa1s terrible en Venezuela es que 1aut\xc3\xb3crata cierre el Congreso y no pase nada...'
847494674205990913,2017-03-30 17:04:10,"b""No hice 1preg sarc\xc3\xa1stica. Hice 1preg seria c/1argu% del absurdo. Busco q'alguien se atreva a defenderlo. Otra cosa\xe2\x80\xa6 https://t.co/pecYxUemN1"""
847491710040940544,2017-03-30 16:52:23,"b'RT @luchogarciah: Pobre Patricio Walker, con el sobreseimiento de su causa, nunca va a poder saber qui\xc3\xa9n le borra los correos'"
847491568139407360,2017-03-30 16:51:50,"b""RT @cnni: I'll back Texas independence, the president of the European Commission has warned Trump https://t.co/ikeCfFYxIr https://t.co/GppZ\xe2\x80\xa6"""
847490900045451266,2017-03-30 16:49:10,"b""Londres, el Pe\xc3\xb1\xc3\xb3n, Escocia con ganas de quedarse en la UE y 1segmento d'ingleses q'lo impiden x ilusiones q'no se cumplir\xc3\xa1n"""
847490500735197184,2017-03-30 16:47:35,"b""Admiro la democracia parlamentaria del RUnido pero nunca he visto torpeza mayor q'1Brexit c/regiones enteras en contra y q'solo fomenta su \xc3\xb7"""
